Exporters	2017-Imported quantity, Tons	2018-Imported quantity, Tons	2019-Imported quantity, Tons	2020-Imported quantity, Tons	2021-Imported quantity, Tons	
"World"	0	146	157	1621	1607	
"India"	0	51	81	1223	1197	
"Germany"	0	94	50	388	217	
"Netherlands"	0	0	0	0	100	
"Belgium"	0	0	0	0	94	
"China"	0	0	19	1	0	
"Italy"	0	0	0	5	0	
"Sweden"	0	0	6	0	0	
"United Kingdom"	0	0	0	3	0	
