Exporters	2017-Imported quantity, Tons	2018-Imported quantity, Tons	2019-Imported quantity, Tons	2020-Imported quantity, Tons	2021-Imported quantity, Tons	
"World"	69	39	67	80	67	
"Japan"	36	27	27	37	46	
"Greece"	6	4	8	10	10	
"Mexico"					5	
"Germany"	4	8	3	32	3	
"Belgium"			4		2	
"Brazil"					1	
"China"	0	0	0	0	0	
"France"					0	
"Italy"					0	
"India"	23	0	24	0	0	
"United States of America"	0	0	0	0	0	
